3.3812 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
3424.1665 	EXP 	Background: autoDraw = False
3424.1665 	EXP 	Person: autoDraw = False
3424.1665 	EXP 	TablelL: autoDraw = False
3424.1665 	EXP 	TableR: autoDraw = False
3424.6836 	EXP 	text_3: autoDraw = True
3425.1840 	EXP 	text_3: autoDraw = False
3425.1840 	EXP 	text_3: autoDraw = False
3425.1840 	EXP 	Background: image = 'emptyroom_2tables.png'
3425.1840 	EXP 	Person: image = 'blue_left_nf.png'
3425.1840 	EXP 	TablelL: opacity = 1.0
3425.1840 	EXP 	TablelL: image = 'insect2_t.png'
3425.1840 	EXP 	TableR: opacity = 0.0
3425.1840 	EXP 	TableR: image = 'insect2_t.png'
3425.4176 	EXP 	Background: autoDraw = True
3425.4176 	EXP 	Person: autoDraw = True
3425.4176 	EXP 	TablelL: autoDraw = True
3425.4176 	EXP 	TableR: autoDraw = True
3426.0014 	DATA 	Keypress: down
3426.0019 	EXP 	New trial (rep=0, index=33): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
3426.0179 	EXP 	Background: autoDraw = False
3426.0179 	EXP 	Person: autoDraw = False
3426.0179 	EXP 	TablelL: autoDraw = False
3426.0179 	EXP 	TableR: autoDraw = False
3426.5350 	EXP 	text_3: autoDraw = True
3427.0553 	EXP 	text_3: autoDraw = False
3427.0553 	EXP 	text_3: autoDraw = False
3427.0553 	EXP 	Background: image = 'emptyroom_2tables.png'
3427.0553 	EXP 	Person: image = 'green_left_nf.png'
3427.0553 	EXP 	TablelL: opacity = 0.0
3427.0553 	EXP 	TablelL: image = 'insect2_t.png'
3427.0553 	EXP 	TableR: opacity = 1.0
3427.0553 	EXP 	TableR: image = 'insect2_t.png'
3427.3057 	EXP 	Background: autoDraw = True
3427.3057 	EXP 	Person: autoDraw = True
3427.3057 	EXP 	TablelL: autoDraw = True
3427.3057 	EXP 	TableR: autoDraw = True
3427.8862 	DATA 	Keypress: down
3427.8867 	EXP 	New trial (rep=0, index=34): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
3427.9027 	EXP 	Background: autoDraw = False
3427.9027 	EXP 	Person: autoDraw = False
3427.9027 	EXP 	TablelL: autoDraw = False
3427.9027 	EXP 	TableR: autoDraw = False
3428.4198 	EXP 	text_3: autoDraw = True
3428.9201 	EXP 	text_3: autoDraw = False
3428.9201 	EXP 	text_3: autoDraw = False
3428.9201 	EXP 	Background: image = 'emptyroom_2tables.png'
3428.9201 	EXP 	Person: image = 'red_right.png'
3428.9201 	EXP 	TablelL: opacity = 1.0
3428.9201 	EXP 	TablelL: image = 'wheat1_t.png'
3428.9201 	EXP 	TableR: opacity = 0.0
3428.9201 	EXP 	TableR: image = 'wheat1_t.png'
3429.1705 	EXP 	Background: autoDraw = True
3429.1705 	EXP 	Person: autoDraw = True
3429.1705 	EXP 	TablelL: autoDraw = True
3429.1705 	EXP 	TableR: autoDraw = True
3429.7209 	DATA 	Keypress: up
3429.7214 	EXP 	New trial (rep=0, index=35): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
3429.7374 	EXP 	Background: autoDraw = False
3429.7374 	EXP 	Person: autoDraw = False
3429.7374 	EXP 	TablelL: autoDraw = False
3429.7374 	EXP 	TableR: autoDraw = False
3430.2545 	EXP 	text_3: autoDraw = True
3430.7715 	EXP 	text_3: autoDraw = False
3430.7715 	EXP 	text_3: autoDraw = False
3430.7715 	EXP 	Background: image = 'emptyroom_2tables.png'
3430.7715 	EXP 	Person: image = 'blue_left_nf.png'
3430.7715 	EXP 	TablelL: opacity = 0.0
3430.7715 	EXP 	TablelL: image = 'insect4_t.png'
3430.7715 	EXP 	TableR: opacity = 1.0
3430.7715 	EXP 	TableR: image = 'insect4_t.png'
3431.0052 	EXP 	Background: autoDraw = True
3431.0052 	EXP 	Person: autoDraw = True
3431.0052 	EXP 	TablelL: autoDraw = True
3431.0052 	EXP 	TableR: autoDraw = True
3432.2061 	DATA 	Keypress: down
3432.2066 	EXP 	New trial (rep=1, index=0): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
3432.2226 	EXP 	Background: autoDraw = False
3432.2226 	EXP 	Person: autoDraw = False
3432.2226 	EXP 	TablelL: autoDraw = False
3432.2226 	EXP 	TableR: autoDraw = False
3432.7397 	EXP 	text_3: autoDraw = True
3433.2401 	EXP 	text_3: autoDraw = False
3433.2401 	EXP 	text_3: autoDraw = False
3433.2401 	EXP 	Background: image = 'emptyroom_2tables.png'
3433.2401 	EXP 	Person: image = 'green_right_nf.png'
3433.2401 	EXP 	TablelL: opacity = 1.0
3433.2401 	EXP 	TablelL: image = 'wheat2_t.png'
3433.2401 	EXP 	TableR: opacity = 0.0
3433.2401 	EXP 	TableR: image = 'wheat2_t.png'
3433.4904 	EXP 	Background: autoDraw = True
3433.4904 	EXP 	Person: autoDraw = True
3433.4904 	EXP 	TablelL: autoDraw = True
3433.4904 	EXP 	TableR: autoDraw = True
3434.0575 	DATA 	Keypress: up
3434.0580 	EXP 	New trial (rep=1, index=1): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
3434.0740 	EXP 	Background: autoDraw = False
3434.0740 	EXP 	Person: autoDraw = False
3434.0740 	EXP 	TablelL: autoDraw = False
3434.0740 	EXP 	TableR: autoDraw = False
3434.5911 	EXP 	text_3: autoDraw = True
3435.0915 	EXP 	text_3: autoDraw = False
3435.0915 	EXP 	text_3: autoDraw = False
3435.0915 	EXP 	Background: image = 'emptyroom_2tables.png'
3435.0915 	EXP 	Person: image = 'blue_right_nf.png'
3435.0915 	EXP 	TablelL: opacity = 0.0
3435.0915 	EXP 	TablelL: image = 'wheat2_t.png'
3435.0915 	EXP 	TableR: opacity = 1.0
3435.0915 	EXP 	TableR: image = 'wheat2_t.png'
3435.3251 	EXP 	Background: autoDraw = True
3435.3251 	EXP 	Person: autoDraw = True
3435.3251 	EXP 	TablelL: autoDraw = True
3435.3251 	EXP 	TableR: autoDraw = True
3435.9923 	DATA 	Keypress: up
3435.9928 	EXP 	New trial (rep=1, index=2): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
3436.0088 	EXP 	Background: autoDraw = False
3436.0088 	EXP 	Person: autoDraw = False
3436.0088 	EXP 	TablelL: autoDraw = False
3436.0088 	EXP 	TableR: autoDraw = False
3436.5259 	EXP 	text_3: autoDraw = True
3437.0263 	EXP 	text_3: autoDraw = False
3437.0263 	EXP 	text_3: autoDraw = False
3437.0263 	EXP 	Background: image = 'emptyroom_2tables.png'
3437.0263 	EXP 	Person: image = 'blue_left_nf.png'
3437.0263 	EXP 	TablelL: opacity = 1.0
3437.0263 	EXP 	TablelL: image = 'wheat4_t.png'
3437.0263 	EXP 	TableR: opacity = 0.0
3437.0263 	EXP 	TableR: image = 'wheat4_t.png'
3437.2766 	EXP 	Background: autoDraw = True
3437.2766 	EXP 	Person: autoDraw = True
3437.2766 	EXP 	TablelL: autoDraw = True
3437.2766 	EXP 	TableR: autoDraw = True
3438.0438 	DATA 	Keypress: up
3438.0444 	EXP 	New trial (rep=1, index=3): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
3438.0604 	EXP 	Background: autoDraw = False
3438.0604 	EXP 	Person: autoDraw = False
3438.0604 	EXP 	TablelL: autoDraw = False
3438.0604 	EXP 	TableR: autoDraw = False
3438.5774 	EXP 	text_3: autoDraw = True
3439.0778 	EXP 	text_3: autoDraw = False
3439.0778 	EXP 	text_3: autoDraw = False
3439.0778 	EXP 	Background: image = 'emptyroom_2tables.png'
3439.0778 	EXP 	Person: image = 'blue_right_nf.png'
3439.0778 	EXP 	TablelL: opacity = 1.0
3439.0778 	EXP 	TablelL: image = 'insect3_t.png'
3439.0778 	EXP 	TableR: opacity = 0.0
3439.0778 	EXP 	TableR: image = 'insect3_t.png'
3439.3282 	EXP 	Background: autoDraw = True
3439.3282 	EXP 	Person: autoDraw = True
3439.3282 	EXP 	TablelL: autoDraw = True
3439.3282 	EXP 	TableR: autoDraw = True
3440.0286 	DATA 	Keypress: down
3440.0292 	EXP 	New trial (rep=1, index=4): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
3440.0452 	EXP 	Background: autoDraw = False
3440.0452 	EXP 	Person: autoDraw = False
3440.0452 	EXP 	TablelL: autoDraw = False
3440.0452 	EXP 	TableR: autoDraw = False
3440.5623 	EXP 	text_3: autoDraw = True
3441.0627 	EXP 	text_3: autoDraw = False
3441.0627 	EXP 	text_3: autoDraw = False
3441.0627 	EXP 	Background: image = 'emptyroom_2tables.png'
3441.0627 	EXP 	Person: image = 'blue_left_nf.png'
3441.0627 	EXP 	TablelL: opacity = 1.0
3441.0627 	EXP 	TablelL: image = 'insect2_t.png'
3441.0627 	EXP 	TableR: opacity = 0.0
3441.0627 	EXP 	TableR: image = 'insect2_t.png'
3441.3130 	EXP 	Background: autoDraw = True
3441.3130 	EXP 	Person: autoDraw = True
3441.3130 	EXP 	TablelL: autoDraw = True
3441.3130 	EXP 	TableR: autoDraw = True
3441.9801 	DATA 	Keypress: down
3441.9807 	EXP 	New trial (rep=1, index=5): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
3441.9967 	EXP 	Background: autoDraw = False
3441.9967 	EXP 	Person: autoDraw = False
3441.9967 	EXP 	TablelL: autoDraw = False
3441.9967 	EXP 	TableR: autoDraw = False
3442.5137 	EXP 	text_3: autoDraw = True
3443.0475 	EXP 	text_3: autoDraw = False
3443.0475 	EXP 	text_3: autoDraw = False
3443.0475 	EXP 	Background: image = 'emptyroom_2tables.png'
3443.0475 	EXP 	Person: image = 'blue_left_nf.png'
3443.0475 	EXP 	TablelL: opacity = 0.0
3443.0475 	EXP 	TablelL: image = 'dairy1_t.png'
3443.0475 	EXP 	TableR: opacity = 1.0
3443.0475 	EXP 	TableR: image = 'dairy1_t.png'
3443.2645 	EXP 	Background: autoDraw = True
3443.2645 	EXP 	Person: autoDraw = True
3443.2645 	EXP 	TablelL: autoDraw = True
3443.2645 	EXP 	TableR: autoDraw = True
3443.9650 	DATA 	Keypress: up
3443.9656 	EXP 	New trial (rep=1, index=6): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
3443.9815 	EXP 	Background: autoDraw = False
3443.9815 	EXP 	Person: autoDraw = False
3443.9815 	EXP 	TablelL: autoDraw = False
3443.9815 	EXP 	TableR: autoDraw = False
3444.4986 	EXP 	text_3: autoDraw = True
3444.9990 	EXP 	text_3: autoDraw = False
3444.9990 	EXP 	text_3: autoDraw = False
3444.9990 	EXP 	Background: image = 'emptyroom_2tables.png'
3444.9990 	EXP 	Person: image = 'red_right.png'
3444.9990 	EXP 	TablelL: opacity = 1.0
3444.9990 	EXP 	TablelL: image = 'wheat1_t.png'
3444.9990 	EXP 	TableR: opacity = 0.0
3444.9990 	EXP 	TableR: image = 'wheat1_t.png'
3445.2493 	EXP 	Background: autoDraw = True
3445.2493 	EXP 	Person: autoDraw = True
3445.2493 	EXP 	TablelL: autoDraw = True
3445.2493 	EXP 	TableR: autoDraw = True
3445.7663 	DATA 	Keypress: up
3445.7669 	EXP 	New trial (rep=1, index=7): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
3445.7829 	EXP 	Background: autoDraw = False
3445.7829 	EXP 	Person: autoDraw = False
3445.7829 	EXP 	TablelL: autoDraw = False
3445.7829 	EXP 	TableR: autoDraw = False
3446.3000 	EXP 	text_3: autoDraw = True
3446.8036 	EXP 	text_3: autoDraw = False
3446.8036 	EXP 	text_3: autoDraw = False
3446.8036 	EXP 	Background: image = 'emptyroom_2tables.png'
3446.8036 	EXP 	Person: image = 'green_left_nf.png'
3446.8036 	EXP 	TablelL: opacity = 1.0
3446.8036 	EXP 	TablelL: image = 'insect1_t.png'
3446.8036 	EXP 	TableR: opacity = 0.0
3446.8036 	EXP 	TableR: image = 'insect1_t.png'
3447.0707 	EXP 	Background: autoDraw = True
3447.0707 	EXP 	Person: autoDraw = True
3447.0707 	EXP 	TablelL: autoDraw = True
3447.0707 	EXP 	TableR: autoDraw = True
3447.6344 	DATA 	Keypress: down
3447.6349 	EXP 	New trial (rep=1, index=8): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
3447.6510 	EXP 	Background: autoDraw = False
3447.6510 	EXP 	Person: autoDraw = False
3447.6510 	EXP 	TablelL: autoDraw = False
3447.6510 	EXP 	TableR: autoDraw = False
3448.1680 	EXP 	text_3: autoDraw = True
3448.6684 	EXP 	text_3: autoDraw = False
3448.6684 	EXP 	text_3: autoDraw = False
3448.6684 	EXP 	Background: image = 'emptyroom_2tables.png'
3448.6684 	EXP 	Person: image = 'blue_right_nf.png'
3448.6684 	EXP 	TablelL: opacity = 0.0
3448.6684 	EXP 	TablelL: image = 'insect1_t.png'
3448.6684 	EXP 	TableR: opacity = 1.0
3448.6684 	EXP 	TableR: image = 'insect1_t.png'
3448.9020 	EXP 	Background: autoDraw = True
3448.9020 	EXP 	Person: autoDraw = True
3448.9020 	EXP 	TablelL: autoDraw = True
3448.9020 	EXP 	TableR: autoDraw = True
3449.4691 	DATA 	Keypress: down
3449.4697 	EXP 	New trial (rep=1, index=9): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
3449.4857 	EXP 	Background: autoDraw = False
3449.4857 	EXP 	Person: autoDraw = False
3449.4857 	EXP 	TablelL: autoDraw = False
3449.4857 	EXP 	TableR: autoDraw = False
3450.0028 	EXP 	text_3: autoDraw = True
3450.5031 	EXP 	text_3: autoDraw = False
3450.5031 	EXP 	text_3: autoDraw = False
3450.5031 	EXP 	Background: image = 'emptyroom_2tables.png'
3450.5031 	EXP 	Person: image = 'red_left.png'
3450.5031 	EXP 	TablelL: opacity = 0.0
3450.5031 	EXP 	TablelL: image = 'insect1_t.png'
3450.5031 	EXP 	TableR: opacity = 1.0
3450.5031 	EXP 	TableR: image = 'insect1_t.png'
3450.7368 	EXP 	Background: autoDraw = True
3450.7368 	EXP 	Person: autoDraw = True
3450.7368 	EXP 	TablelL: autoDraw = True
3450.7368 	EXP 	TableR: autoDraw = True
3451.2538 	DATA 	Keypress: down
3451.2543 	EXP 	New trial (rep=1, index=10): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
3451.2704 	EXP 	Background: autoDraw = False
3451.2704 	EXP 	Person: autoDraw = False
3451.2704 	EXP 	TablelL: autoDraw = False
3451.2704 	EXP 	TableR: autoDraw = False
3451.7874 	EXP 	text_3: autoDraw = True
3452.2878 	EXP 	text_3: autoDraw = False
3452.2878 	EXP 	text_3: autoDraw = False
3452.2878 	EXP 	Background: image = 'emptyroom_2tables.png'
3452.2878 	EXP 	Person: image = 'blue_right_nf.png'
3452.2878 	EXP 	TablelL: opacity = 1.0
3452.2878 	EXP 	TablelL: image = 'wheat2_t.png'
3452.2878 	EXP 	TableR: opacity = 0.0
3452.2878 	EXP 	TableR: image = 'wheat2_t.png'
3452.5382 	EXP 	Background: autoDraw = True
3452.5382 	EXP 	Person: autoDraw = True
3452.5382 	EXP 	TablelL: autoDraw = True
3452.5382 	EXP 	TableR: autoDraw = True
3453.1552 	DATA 	Keypress: up
3453.1558 	EXP 	New trial (rep=1, index=11): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
3453.1718 	EXP 	Background: autoDraw = False
3453.1718 	EXP 	Person: autoDraw = False
3453.1718 	EXP 	TablelL: autoDraw = False
3453.1718 	EXP 	TableR: autoDraw = False
3453.6889 	EXP 	text_3: autoDraw = True
3454.1893 	EXP 	text_3: autoDraw = False
3454.1893 	EXP 	text_3: autoDraw = False
3454.1893 	EXP 	Background: image = 'emptyroom_2tables.png'
3454.1893 	EXP 	Person: image = 'green_left_nf.png'
3454.1893 	EXP 	TablelL: opacity = 0.0
3454.1893 	EXP 	TablelL: image = 'wheat3_t.png'
3454.1893 	EXP 	TableR: opacity = 1.0
3454.1893 	EXP 	TableR: image = 'wheat3_t.png'
3454.4396 	EXP 	Background: autoDraw = True
3454.4396 	EXP 	Person: autoDraw = True
3454.4396 	EXP 	TablelL: autoDraw = True
3454.4396 	EXP 	TableR: autoDraw = True
3454.9566 	DATA 	Keypress: up
3454.9572 	EXP 	New trial (rep=1, index=12): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
3454.9732 	EXP 	Background: autoDraw = False
3454.9732 	EXP 	Person: autoDraw = False
3454.9732 	EXP 	TablelL: autoDraw = False
3454.9732 	EXP 	TableR: autoDraw = False
3455.4902 	EXP 	text_3: autoDraw = True
3456.0073 	EXP 	text_3: autoDraw = False
3456.0073 	EXP 	text_3: autoDraw = False
3456.0073 	EXP 	Background: image = 'emptyroom_2tables.png'
3456.0073 	EXP 	Person: image = 'red_right.png'
3456.0073 	EXP 	TablelL: opacity = 0.0
3456.0073 	EXP 	TablelL: image = 'insect4_t.png'
3456.0073 	EXP 	TableR: opacity = 1.0
3456.0073 	EXP 	TableR: image = 'insect4_t.png'
3456.2409 	EXP 	Background: autoDraw = True
3456.2409 	EXP 	Person: autoDraw = True
3456.2409 	EXP 	TablelL: autoDraw = True
3456.2409 	EXP 	TableR: autoDraw = True
3456.8080 	DATA 	Keypress: down
3456.8085 	EXP 	New trial (rep=1, index=13): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
3456.8246 	EXP 	Background: autoDraw = False
3456.8246 	EXP 	Person: autoDraw = False
3456.8246 	EXP 	TablelL: autoDraw = False
3456.8246 	EXP 	TableR: autoDraw = False
3457.3416 	EXP 	text_3: autoDraw = True
3457.8587 	EXP 	text_3: autoDraw = False
3457.8587 	EXP 	text_3: autoDraw = False
3457.8587 	EXP 	Background: image = 'emptyroom_2tables.png'
3457.8587 	EXP 	Person: image = 'green_right_nf.png'
3457.8587 	EXP 	TablelL: opacity = 1.0
3457.8587 	EXP 	TablelL: image = 'insect4_t.png'
3457.8587 	EXP 	TableR: opacity = 0.0
3457.8587 	EXP 	TableR: image = 'insect4_t.png'
3458.0923 	EXP 	Background: autoDraw = True
3458.0923 	EXP 	Person: autoDraw = True
3458.0923 	EXP 	TablelL: autoDraw = True
3458.0923 	EXP 	TableR: autoDraw = True
3458.6594 	DATA 	Keypress: down
3458.6600 	EXP 	New trial (rep=1, index=14): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
3458.6760 	EXP 	Background: autoDraw = False
3458.6760 	EXP 	Person: autoDraw = False
3458.6760 	EXP 	TablelL: autoDraw = False
3458.6760 	EXP 	TableR: autoDraw = False
3459.1932 	EXP 	text_3: autoDraw = True
3459.6965 	EXP 	text_3: autoDraw = False
3459.6965 	EXP 	text_3: autoDraw = False
3459.6965 	EXP 	Background: image = 'emptyroom_2tables.png'
3459.6965 	EXP 	Person: image = 'red_left.png'
3459.6965 	EXP 	TablelL: opacity = 1.0
3459.6965 	EXP 	TablelL: image = 'dairy3_t.png'
3459.6965 	EXP 	TableR: opacity = 0.0
3459.6965 	EXP 	TableR: image = 'dairy3_t.png'
3459.9607 	EXP 	Background: autoDraw = True
3459.9607 	EXP 	Person: autoDraw = True
3459.9607 	EXP 	TablelL: autoDraw = True
3459.9607 	EXP 	TableR: autoDraw = True
3460.6776 	DATA 	Keypress: up
3460.6782 	EXP 	New trial (rep=1, index=15): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
3460.6942 	EXP 	Background: autoDraw = False
3460.6942 	EXP 	Person: autoDraw = False
3460.6942 	EXP 	TablelL: autoDraw = False
3460.6942 	EXP 	TableR: autoDraw = False
3461.2112 	EXP 	text_3: autoDraw = True
3461.7116 	EXP 	text_3: autoDraw = False
3461.7116 	EXP 	text_3: autoDraw = False
3461.7116 	EXP 	Background: image = 'emptyroom_2tables.png'
3461.7116 	EXP 	Person: image = 'red_right.png'
3461.7116 	EXP 	TablelL: opacity = 1.0
3461.7116 	EXP 	TablelL: image = 'dairy4_t.png'
3461.7116 	EXP 	TableR: opacity = 0.0
3461.7116 	EXP 	TableR: image = 'dairy4_t.png'
3461.9619 	EXP 	Background: autoDraw = True
3461.9619 	EXP 	Person: autoDraw = True
3461.9619 	EXP 	TablelL: autoDraw = True
3461.9619 	EXP 	TableR: autoDraw = True
3462.4289 	DATA 	Keypress: up
3462.4295 	EXP 	New trial (rep=1, index=16): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
3462.4455 	EXP 	Background: autoDraw = False
3462.4455 	EXP 	Person: autoDraw = False
3462.4455 	EXP 	TablelL: autoDraw = False
3462.4455 	EXP 	TableR: autoDraw = False
3462.9626 	EXP 	text_3: autoDraw = True
3463.4629 	EXP 	text_3: autoDraw = False
3463.4629 	EXP 	text_3: autoDraw = False
3463.4629 	EXP 	Background: image = 'emptyroom_2tables.png'
3463.4629 	EXP 	Person: image = 'red_left.png'
3463.4629 	EXP 	TablelL: opacity = 1.0
3463.4629 	EXP 	TablelL: image = 'wheat5_t.png'
3463.4629 	EXP 	TableR: opacity = 0.0
3463.4629 	EXP 	TableR: image = 'wheat5_t.png'
3463.7133 	EXP 	Background: autoDraw = True
3463.7133 	EXP 	Person: autoDraw = True
3463.7133 	EXP 	TablelL: autoDraw = True
3463.7133 	EXP 	TableR: autoDraw = True
3464.2303 	DATA 	Keypress: up
3464.2309 	EXP 	New trial (rep=1, index=17): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
3464.2469 	EXP 	Background: autoDraw = False
3464.2469 	EXP 	Person: autoDraw = False
3464.2469 	EXP 	TablelL: autoDraw = False
3464.2469 	EXP 	TableR: autoDraw = False
3464.7639 	EXP 	text_3: autoDraw = True
3465.2643 	EXP 	text_3: autoDraw = False
3465.2643 	EXP 	text_3: autoDraw = False
3465.2643 	EXP 	Background: image = 'emptyroom_2tables.png'
3465.2643 	EXP 	Person: image = 'red_left.png'
3465.2643 	EXP 	TablelL: opacity = 0.0
3465.2643 	EXP 	TablelL: image = 'wheat4_t.png'
3465.2643 	EXP 	TableR: opacity = 1.0
3465.2643 	EXP 	TableR: image = 'wheat4_t.png'
3465.4979 	EXP 	Background: autoDraw = True
3465.4979 	EXP 	Person: autoDraw = True
3465.4979 	EXP 	TablelL: autoDraw = True
3465.4979 	EXP 	TableR: autoDraw = True
3466.0316 	DATA 	Keypress: up
3466.0322 	EXP 	New trial (rep=1, index=18): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
3466.0482 	EXP 	Background: autoDraw = False
3466.0482 	EXP 	Person: autoDraw = False
3466.0482 	EXP 	TablelL: autoDraw = False
3466.0482 	EXP 	TableR: autoDraw = False
3466.5654 	EXP 	text_3: autoDraw = True
3467.0688 	EXP 	text_3: autoDraw = False
3467.0688 	EXP 	text_3: autoDraw = False
3467.0688 	EXP 	Background: image = 'emptyroom_2tables.png'
3467.0688 	EXP 	Person: image = 'blue_left_nf.png'
3467.0688 	EXP 	TablelL: opacity = 0.0
3467.0688 	EXP 	TablelL: image = 'wheat4_t.png'
3467.0688 	EXP 	TableR: opacity = 1.0
3467.0688 	EXP 	TableR: image = 'wheat4_t.png'
3467.3163 	EXP 	Background: autoDraw = True
3467.3163 	EXP 	Person: autoDraw = True
3467.3163 	EXP 	TablelL: autoDraw = True
3467.3163 	EXP 	TableR: autoDraw = True
3467.8330 	DATA 	Keypress: up
3467.8336 	EXP 	New trial (rep=1, index=19): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
3467.8496 	EXP 	Background: autoDraw = False
3467.8496 	EXP 	Person: autoDraw = False
3467.8496 	EXP 	TablelL: autoDraw = False
3467.8496 	EXP 	TableR: autoDraw = False
3468.3666 	EXP 	text_3: autoDraw = True
3468.8670 	EXP 	text_3: autoDraw = False
3468.8670 	EXP 	text_3: autoDraw = False
3468.8670 	EXP 	Background: image = 'emptyroom_2tables.png'
3468.8670 	EXP 	Person: image = 'blue_right_nf.png'
3468.8670 	EXP 	TablelL: opacity = 1.0
3468.8670 	EXP 	TablelL: image = 'dairy2_t.png'
3468.8670 	EXP 	TableR: opacity = 0.0
3468.8670 	EXP 	TableR: image = 'dairy2_t.png'
3469.1174 	EXP 	Background: autoDraw = True
3469.1174 	EXP 	Person: autoDraw = True
3469.1174 	EXP 	TablelL: autoDraw = True
3469.1174 	EXP 	TableR: autoDraw = True
3469.8846 	DATA 	Keypress: up
3469.8851 	EXP 	New trial (rep=1, index=20): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
3469.9011 	EXP 	Background: autoDraw = False
3469.9011 	EXP 	Person: autoDraw = False
3469.9011 	EXP 	TablelL: autoDraw = False
3469.9011 	EXP 	TableR: autoDraw = False
3470.4182 	EXP 	text_3: autoDraw = True
3470.9186 	EXP 	text_3: autoDraw = False
3470.9186 	EXP 	text_3: autoDraw = False
3470.9186 	EXP 	Background: image = 'emptyroom_2tables.png'
3470.9186 	EXP 	Person: image = 'green_right_nf.png'
3470.9186 	EXP 	TablelL: opacity = 0.0
3470.9186 	EXP 	TablelL: image = 'wheat1_t.png'
3470.9186 	EXP 	TableR: opacity = 1.0
3470.9186 	EXP 	TableR: image = 'wheat1_t.png'
3471.1689 	EXP 	Background: autoDraw = True
3471.1689 	EXP 	Person: autoDraw = True
3471.1689 	EXP 	TablelL: autoDraw = True
3471.1689 	EXP 	TableR: autoDraw = True
3471.9028 	DATA 	Keypress: up
3471.9033 	EXP 	New trial (rep=1, index=21): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
3471.9193 	EXP 	Background: autoDraw = False
3471.9193 	EXP 	Person: autoDraw = False
3471.9193 	EXP 	TablelL: autoDraw = False
3471.9193 	EXP 	TableR: autoDraw = False
3472.4364 	EXP 	text_3: autoDraw = True
3472.9368 	EXP 	text_3: autoDraw = False
3472.9368 	EXP 	text_3: autoDraw = False
3472.9368 	EXP 	Background: image = 'emptyroom_2tables.png'
3472.9368 	EXP 	Person: image = 'blue_right_nf.png'
3472.9368 	EXP 	TablelL: opacity = 0.0
3472.9368 	EXP 	TablelL: image = 'dairy3_t.png'
3472.9368 	EXP 	TableR: opacity = 1.0
