3.2477 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
2763.9335 	EXP 	TableR: opacity = 0.0
2763.9335 	EXP 	TableR: image = 'dairy1_t.png'
2764.1505 	EXP 	Background: autoDraw = True
2764.1505 	EXP 	Person: autoDraw = True
2764.1505 	EXP 	TablelL: autoDraw = True
2764.1505 	EXP 	TableR: autoDraw = True
2764.7176 	DATA 	Keypress: up
2764.7181 	EXP 	New trial (rep=0, index=19): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
2764.7341 	EXP 	Background: autoDraw = False
2764.7341 	EXP 	Person: autoDraw = False
2764.7341 	EXP 	TablelL: autoDraw = False
2764.7341 	EXP 	TableR: autoDraw = False
2765.2513 	EXP 	text_3: autoDraw = True
2765.7547 	EXP 	text_3: autoDraw = False
2765.7547 	EXP 	text_3: autoDraw = False
2765.7547 	EXP 	Background: image = 'emptyroom_2tables.png'
2765.7547 	EXP 	Person: image = 'red_left.png'
2765.7547 	EXP 	TablelL: opacity = 0.0
2765.7547 	EXP 	TablelL: image = 'dairy4_t.png'
2765.7547 	EXP 	TableR: opacity = 1.0
2765.7547 	EXP 	TableR: image = 'dairy4_t.png'
2766.0554 	EXP 	Background: autoDraw = True
2766.0554 	EXP 	Person: autoDraw = True
2766.0554 	EXP 	TablelL: autoDraw = True
2766.0554 	EXP 	TableR: autoDraw = True
2766.5023 	DATA 	Keypress: up
2766.5028 	EXP 	New trial (rep=0, index=20): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
2766.5188 	EXP 	Background: autoDraw = False
2766.5188 	EXP 	Person: autoDraw = False
2766.5188 	EXP 	TablelL: autoDraw = False
2766.5188 	EXP 	TableR: autoDraw = False
2767.0359 	EXP 	text_3: autoDraw = True
2767.5363 	EXP 	text_3: autoDraw = False
2767.5363 	EXP 	text_3: autoDraw = False
2767.5363 	EXP 	Background: image = 'emptyroom_2tables.png'
2767.5363 	EXP 	Person: image = 'blue_right_nf.png'
2767.5363 	EXP 	TablelL: opacity = 0.0
2767.5363 	EXP 	TablelL: image = 'dairy5_t.png'
2767.5363 	EXP 	TableR: opacity = 1.0
2767.5363 	EXP 	TableR: image = 'dairy5_t.png'
2767.7866 	EXP 	Background: autoDraw = True
2767.7866 	EXP 	Person: autoDraw = True
2767.7866 	EXP 	TablelL: autoDraw = True
2767.7866 	EXP 	TableR: autoDraw = True
2768.1702 	DATA 	Keypress: up
2768.1709 	EXP 	New trial (rep=0, index=21): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
2768.1868 	EXP 	Background: autoDraw = False
2768.1868 	EXP 	Person: autoDraw = False
2768.1868 	EXP 	TablelL: autoDraw = False
2768.1868 	EXP 	TableR: autoDraw = False
2768.7038 	EXP 	text_3: autoDraw = True
2769.2042 	EXP 	text_3: autoDraw = False
2769.2042 	EXP 	text_3: autoDraw = False
2769.2042 	EXP 	Background: image = 'emptyroom_2tables.png'
2769.2042 	EXP 	Person: image = 'green_right_nf.png'
2769.2042 	EXP 	TablelL: opacity = 0.0
2769.2042 	EXP 	TablelL: image = 'dairy2_t.png'
2769.2042 	EXP 	TableR: opacity = 1.0
2769.2042 	EXP 	TableR: image = 'dairy2_t.png'
2769.4546 	EXP 	Background: autoDraw = True
2769.4546 	EXP 	Person: autoDraw = True
2769.4546 	EXP 	TablelL: autoDraw = True
2769.4546 	EXP 	TableR: autoDraw = True
2770.0884 	DATA 	Keypress: up
2770.0891 	EXP 	New trial (rep=0, index=22): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2770.1049 	EXP 	Background: autoDraw = False
2770.1049 	EXP 	Person: autoDraw = False
2770.1049 	EXP 	TablelL: autoDraw = False
2770.1049 	EXP 	TableR: autoDraw = False
2770.6220 	EXP 	text_3: autoDraw = True
2771.1224 	EXP 	text_3: autoDraw = False
2771.1224 	EXP 	text_3: autoDraw = False
2771.1224 	EXP 	Background: image = 'emptyroom_2tables.png'
2771.1224 	EXP 	Person: image = 'green_right_nf.png'
2771.1224 	EXP 	TablelL: opacity = 1.0
2771.1224 	EXP 	TablelL: image = 'wheat3_t.png'
2771.1224 	EXP 	TableR: opacity = 0.0
2771.1224 	EXP 	TableR: image = 'wheat3_t.png'
2771.3727 	EXP 	Background: autoDraw = True
2771.3727 	EXP 	Person: autoDraw = True
2771.3727 	EXP 	TablelL: autoDraw = True
2771.3727 	EXP 	TableR: autoDraw = True
2771.9398 	DATA 	Keypress: up
2771.9403 	EXP 	New trial (rep=0, index=23): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
2771.9564 	EXP 	Background: autoDraw = False
2771.9564 	EXP 	Person: autoDraw = False
2771.9564 	EXP 	TablelL: autoDraw = False
2771.9564 	EXP 	TableR: autoDraw = False
2772.4735 	EXP 	text_3: autoDraw = True
2772.9771 	EXP 	text_3: autoDraw = False
2772.9771 	EXP 	text_3: autoDraw = False
2772.9771 	EXP 	Background: image = 'emptyroom_2tables.png'
2772.9771 	EXP 	Person: image = 'blue_left_nf.png'
2772.9771 	EXP 	TablelL: opacity = 0.0
2772.9771 	EXP 	TablelL: image = 'wheat2_t.png'
2772.9771 	EXP 	TableR: opacity = 1.0
2772.9771 	EXP 	TableR: image = 'wheat2_t.png'
2773.2412 	EXP 	Background: autoDraw = True
2773.2412 	EXP 	Person: autoDraw = True
2773.2412 	EXP 	TablelL: autoDraw = True
2773.2412 	EXP 	TableR: autoDraw = True
2773.6911 	DATA 	Keypress: up
2773.6917 	EXP 	New trial (rep=0, index=24): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2773.7077 	EXP 	Background: autoDraw = False
2773.7077 	EXP 	Person: autoDraw = False
2773.7077 	EXP 	TablelL: autoDraw = False
2773.7077 	EXP 	TableR: autoDraw = False
2774.2248 	EXP 	text_3: autoDraw = True
2774.7252 	EXP 	text_3: autoDraw = False
2774.7252 	EXP 	text_3: autoDraw = False
2774.7252 	EXP 	Background: image = 'emptyroom_2tables.png'
2774.7252 	EXP 	Person: image = 'blue_left_nf.png'
2774.7252 	EXP 	TablelL: opacity = 0.0
2774.7252 	EXP 	TablelL: image = 'insect3_t.png'
2774.7252 	EXP 	TableR: opacity = 1.0
2774.7252 	EXP 	TableR: image = 'insect3_t.png'
2774.9755 	EXP 	Background: autoDraw = True
2774.9755 	EXP 	Person: autoDraw = True
2774.9755 	EXP 	TablelL: autoDraw = True
2774.9755 	EXP 	TableR: autoDraw = True
2775.3591 	DATA 	Keypress: down
2775.3597 	EXP 	New trial (rep=0, index=25): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2775.3757 	EXP 	Background: autoDraw = False
2775.3757 	EXP 	Person: autoDraw = False
2775.3757 	EXP 	TablelL: autoDraw = False
2775.3757 	EXP 	TableR: autoDraw = False
2775.8927 	EXP 	text_3: autoDraw = True
2776.4098 	EXP 	text_3: autoDraw = False
2776.4098 	EXP 	text_3: autoDraw = False
2776.4098 	EXP 	Background: image = 'emptyroom_2tables.png'
2776.4098 	EXP 	Person: image = 'blue_right_nf.png'
2776.4098 	EXP 	TablelL: opacity = 1.0
2776.4098 	EXP 	TablelL: image = 'insect4_t.png'
2776.4098 	EXP 	TableR: opacity = 0.0
2776.4098 	EXP 	TableR: image = 'insect4_t.png'
2776.6434 	EXP 	Background: autoDraw = True
2776.6434 	EXP 	Person: autoDraw = True
2776.6434 	EXP 	TablelL: autoDraw = True
2776.6434 	EXP 	TableR: autoDraw = True
2777.2108 	DATA 	Keypress: down
2777.2276 	EXP 	New trial (rep=0, index=26): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
2777.2438 	EXP 	Background: autoDraw = False
2777.2438 	EXP 	Person: autoDraw = False
2777.2438 	EXP 	TablelL: autoDraw = False
2777.2438 	EXP 	TableR: autoDraw = False
2777.7608 	EXP 	text_3: autoDraw = True
2778.2612 	EXP 	text_3: autoDraw = False
2778.2612 	EXP 	text_3: autoDraw = False
2778.2612 	EXP 	Background: image = 'emptyroom_2tables.png'
2778.2612 	EXP 	Person: image = 'green_left_nf.png'
2778.2612 	EXP 	TablelL: opacity = 0.0
2778.2612 	EXP 	TablelL: image = 'wheat5_t.png'
2778.2612 	EXP 	TableR: opacity = 1.0
2778.2612 	EXP 	TableR: image = 'wheat5_t.png'
2778.5116 	EXP 	Background: autoDraw = True
2778.5116 	EXP 	Person: autoDraw = True
2778.5116 	EXP 	TablelL: autoDraw = True
2778.5116 	EXP 	TableR: autoDraw = True
2778.9952 	DATA 	Keypress: up
2778.9958 	EXP 	New trial (rep=0, index=27): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2779.0118 	EXP 	Background: autoDraw = False
2779.0118 	EXP 	Person: autoDraw = False
2779.0118 	EXP 	TablelL: autoDraw = False
2779.0118 	EXP 	TableR: autoDraw = False
2779.5289 	EXP 	text_3: autoDraw = True
2780.0324 	EXP 	text_3: autoDraw = False
2780.0324 	EXP 	text_3: autoDraw = False
2780.0324 	EXP 	Background: image = 'emptyroom_2tables.png'
2780.0324 	EXP 	Person: image = 'red_left.png'
2780.0324 	EXP 	TablelL: opacity = 1.0
2780.0324 	EXP 	TablelL: image = 'wheat5_t.png'
2780.0324 	EXP 	TableR: opacity = 0.0
2780.0324 	EXP 	TableR: image = 'wheat5_t.png'
2780.2996 	EXP 	Background: autoDraw = True
2780.2996 	EXP 	Person: autoDraw = True
2780.2996 	EXP 	TablelL: autoDraw = True
2780.2996 	EXP 	TableR: autoDraw = True
2780.7299 	DATA 	Keypress: up
2780.7304 	EXP 	New trial (rep=0, index=28): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2780.7465 	EXP 	Background: autoDraw = False
2780.7465 	EXP 	Person: autoDraw = False
2780.7465 	EXP 	TablelL: autoDraw = False
2780.7465 	EXP 	TableR: autoDraw = False
2781.2635 	EXP 	text_3: autoDraw = True
2781.7806 	EXP 	text_3: autoDraw = False
2781.7806 	EXP 	text_3: autoDraw = False
2781.7806 	EXP 	Background: image = 'emptyroom_2tables.png'
2781.7806 	EXP 	Person: image = 'red_left.png'
2781.7806 	EXP 	TablelL: opacity = 1.0
2781.7806 	EXP 	TablelL: image = 'insect4_t.png'
2781.7806 	EXP 	TableR: opacity = 0.0
2781.7806 	EXP 	TableR: image = 'insect4_t.png'
2782.0142 	EXP 	Background: autoDraw = True
2782.0142 	EXP 	Person: autoDraw = True
2782.0142 	EXP 	TablelL: autoDraw = True
2782.0142 	EXP 	TableR: autoDraw = True
2782.5146 	DATA 	Keypress: down
2782.5152 	EXP 	New trial (rep=0, index=29): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2782.5312 	EXP 	Background: autoDraw = False
2782.5312 	EXP 	Person: autoDraw = False
2782.5312 	EXP 	TablelL: autoDraw = False
2782.5312 	EXP 	TableR: autoDraw = False
2783.0482 	EXP 	text_3: autoDraw = True
2783.5486 	EXP 	text_3: autoDraw = False
2783.5486 	EXP 	text_3: autoDraw = False
2783.5486 	EXP 	Background: image = 'emptyroom_2tables.png'
2783.5486 	EXP 	Person: image = 'green_left_nf.png'
2783.5486 	EXP 	TablelL: opacity = 0.0
2783.5486 	EXP 	TablelL: image = 'insect2_t.png'
2783.5486 	EXP 	TableR: opacity = 1.0
2783.5486 	EXP 	TableR: image = 'insect2_t.png'
2783.7990 	EXP 	Background: autoDraw = True
2783.7990 	EXP 	Person: autoDraw = True
2783.7990 	EXP 	TablelL: autoDraw = True
2783.7990 	EXP 	TableR: autoDraw = True
2784.3327 	DATA 	Keypress: down
2784.3332 	EXP 	New trial (rep=0, index=30): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2784.3492 	EXP 	Background: autoDraw = False
2784.3492 	EXP 	Person: autoDraw = False
2784.3492 	EXP 	TablelL: autoDraw = False
2784.3492 	EXP 	TableR: autoDraw = False
2784.8663 	EXP 	text_3: autoDraw = True
2785.3667 	EXP 	text_3: autoDraw = False
2785.3667 	EXP 	text_3: autoDraw = False
2785.3667 	EXP 	Background: image = 'emptyroom_2tables.png'
2785.3667 	EXP 	Person: image = 'red_left.png'
2785.3667 	EXP 	TablelL: opacity = 0.0
2785.3667 	EXP 	TablelL: image = 'wheat5_t.png'
2785.3667 	EXP 	TableR: opacity = 1.0
2785.3667 	EXP 	TableR: image = 'wheat5_t.png'
2785.6170 	EXP 	Background: autoDraw = True
2785.6170 	EXP 	Person: autoDraw = True
2785.6170 	EXP 	TablelL: autoDraw = True
2785.6170 	EXP 	TableR: autoDraw = True
2786.0840 	DATA 	Keypress: up
2786.0846 	EXP 	New trial (rep=0, index=31): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
2786.1006 	EXP 	Background: autoDraw = False
2786.1006 	EXP 	Person: autoDraw = False
2786.1006 	EXP 	TablelL: autoDraw = False
2786.1006 	EXP 	TableR: autoDraw = False
2786.6178 	EXP 	text_3: autoDraw = True
2787.1213 	EXP 	text_3: autoDraw = False
2787.1213 	EXP 	text_3: autoDraw = False
2787.1213 	EXP 	Background: image = 'emptyroom_2tables.png'
2787.1213 	EXP 	Person: image = 'blue_left_nf.png'
2787.1213 	EXP 	TablelL: opacity = 0.0
2787.1213 	EXP 	TablelL: image = 'dairy5_t.png'
2787.1213 	EXP 	TableR: opacity = 1.0
2787.1213 	EXP 	TableR: image = 'dairy5_t.png'
2787.3853 	EXP 	Background: autoDraw = True
2787.3853 	EXP 	Person: autoDraw = True
2787.3853 	EXP 	TablelL: autoDraw = True
2787.3853 	EXP 	TableR: autoDraw = True
2787.9188 	DATA 	Keypress: up
2787.9193 	EXP 	New trial (rep=0, index=32): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2787.9353 	EXP 	Background: autoDraw = False
2787.9353 	EXP 	Person: autoDraw = False
2787.9353 	EXP 	TablelL: autoDraw = False
2787.9353 	EXP 	TableR: autoDraw = False
2788.4524 	EXP 	text_3: autoDraw = True
2788.9528 	EXP 	text_3: autoDraw = False
2788.9528 	EXP 	text_3: autoDraw = False
2788.9528 	EXP 	Background: image = 'emptyroom_2tables.png'
2788.9528 	EXP 	Person: image = 'red_right.png'
2788.9528 	EXP 	TablelL: opacity = 1.0
2788.9528 	EXP 	TablelL: image = 'wheat3_t.png'
2788.9528 	EXP 	TableR: opacity = 0.0
2788.9528 	EXP 	TableR: image = 'wheat3_t.png'
2789.2031 	EXP 	Background: autoDraw = True
2789.2031 	EXP 	Person: autoDraw = True
2789.2031 	EXP 	TablelL: autoDraw = True
2789.2031 	EXP 	TableR: autoDraw = True
2789.8536 	DATA 	Keypress: up
2789.8542 	EXP 	New trial (rep=0, index=33): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2789.8702 	EXP 	Background: autoDraw = False
2789.8702 	EXP 	Person: autoDraw = False
2789.8702 	EXP 	TablelL: autoDraw = False
2789.8702 	EXP 	TableR: autoDraw = False
2790.3872 	EXP 	text_3: autoDraw = True
2790.8876 	EXP 	text_3: autoDraw = False
2790.8876 	EXP 	text_3: autoDraw = False
2790.8876 	EXP 	Background: image = 'emptyroom_2tables.png'
2790.8876 	EXP 	Person: image = 'red_left.png'
2790.8876 	EXP 	TablelL: opacity = 1.0
2790.8876 	EXP 	TablelL: image = 'dairy5_t.png'
2790.8876 	EXP 	TableR: opacity = 0.0
2790.8876 	EXP 	TableR: image = 'dairy5_t.png'
2791.1380 	EXP 	Background: autoDraw = True
2791.1380 	EXP 	Person: autoDraw = True
2791.1380 	EXP 	TablelL: autoDraw = True
2791.1380 	EXP 	TableR: autoDraw = True
2791.5382 	DATA 	Keypress: up
2791.5388 	EXP 	New trial (rep=0, index=34): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2791.5548 	EXP 	Background: autoDraw = False
2791.5548 	EXP 	Person: autoDraw = False
2791.5548 	EXP 	TablelL: autoDraw = False
2791.5548 	EXP 	TableR: autoDraw = False
2792.0719 	EXP 	text_3: autoDraw = True
2792.5722 	EXP 	text_3: autoDraw = False
2792.5722 	EXP 	text_3: autoDraw = False
2792.5722 	EXP 	Background: image = 'emptyroom_2tables.png'
2792.5722 	EXP 	Person: image = 'green_right_nf.png'
2792.5722 	EXP 	TablelL: opacity = 0.0
2792.5722 	EXP 	TablelL: image = 'insect2_t.png'
2792.5722 	EXP 	TableR: opacity = 1.0
2792.5722 	EXP 	TableR: image = 'insect2_t.png'
2792.8226 	EXP 	Background: autoDraw = True
2792.8226 	EXP 	Person: autoDraw = True
2792.8226 	EXP 	TablelL: autoDraw = True
2792.8226 	EXP 	TableR: autoDraw = True
2793.3563 	DATA 	Keypress: down
2793.3568 	EXP 	New trial (rep=0, index=35): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c')])
2793.3729 	EXP 	Background: autoDraw = False
2793.3729 	EXP 	Person: autoDraw = False
2793.3729 	EXP 	TablelL: autoDraw = False
2793.3729 	EXP 	TableR: autoDraw = False
2793.8900 	EXP 	text_3: autoDraw = True
2794.3934 	EXP 	text_3: autoDraw = False
2794.3934 	EXP 	text_3: autoDraw = False
2794.3934 	EXP 	Background: image = 'emptyroom_2tables.png'
2794.3934 	EXP 	Person: image = 'green_right_nf.png'
2794.3934 	EXP 	TablelL: opacity = 1.0
2794.3934 	EXP 	TablelL: image = 'dairy5_t.png'
2794.3934 	EXP 	TableR: opacity = 0.0
2794.3934 	EXP 	TableR: image = 'dairy5_t.png'
2794.6607 	EXP 	Background: autoDraw = True
2794.6607 	EXP 	Person: autoDraw = True
2794.6607 	EXP 	TablelL: autoDraw = True
2794.6607 	EXP 	TableR: autoDraw = True
2795.2578 	DATA 	Keypress: up
2795.2583 	EXP 	New trial (rep=1, index=0): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2795.2743 	EXP 	Background: autoDraw = False
2795.2743 	EXP 	Person: autoDraw = False
2795.2743 	EXP 	TablelL: autoDraw = False
2795.2743 	EXP 	TableR: autoDraw = False
2795.7914 	EXP 	text_3: autoDraw = True
2796.2918 	EXP 	text_3: autoDraw = False
2796.2918 	EXP 	text_3: autoDraw = False
2796.2918 	EXP 	Background: image = 'emptyroom_2tables.png'
2796.2918 	EXP 	Person: image = 'red_right.png'
2796.2918 	EXP 	TablelL: opacity = 0.0
2796.2918 	EXP 	TablelL: image = 'wheat1_t.png'
2796.2918 	EXP 	TableR: opacity = 1.0
2796.2918 	EXP 	TableR: image = 'wheat1_t.png'
2796.5421 	EXP 	Background: autoDraw = True
2796.5421 	EXP 	Person: autoDraw = True
2796.5421 	EXP 	TablelL: autoDraw = True
2796.5421 	EXP 	TableR: autoDraw = True
2797.0091 	DATA 	Keypress: up
2797.0097 	EXP 	New trial (rep=1, index=1): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
2797.0257 	EXP 	Background: autoDraw = False
2797.0257 	EXP 	Person: autoDraw = False
2797.0257 	EXP 	TablelL: autoDraw = False
2797.0257 	EXP 	TableR: autoDraw = False
2797.5427 	EXP 	text_3: autoDraw = True
2798.0431 	EXP 	text_3: autoDraw = False
2798.0431 	EXP 	text_3: autoDraw = False
2798.0431 	EXP 	Background: image = 'emptyroom_2tables.png'
2798.0431 	EXP 	Person: image = 'blue_left_nf.png'
2798.0431 	EXP 	TablelL: opacity = 1.0
2798.0431 	EXP 	TablelL: image = 'dairy3_t.png'
2798.0431 	EXP 	TableR: opacity = 0.0
2798.0431 	EXP 	TableR: image = 'dairy3_t.png'
2798.2935 	EXP 	Background: autoDraw = True
2798.2935 	EXP 	Person: autoDraw = True
2798.2935 	EXP 	TablelL: autoDraw = True
2798.2935 	EXP 	TableR: autoDraw = True
2798.7438 	DATA 	Keypress: up
2798.7443 	EXP 	New trial (rep=1, index=2): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2798.7603 	EXP 	Background: autoDraw = False
2798.7603 	EXP 	Person: autoDraw = False
2798.7603 	EXP 	TablelL: autoDraw = False
2798.7603 	EXP 	TableR: autoDraw = False
2799.2774 	EXP 	text_3: autoDraw = True
2799.7778 	EXP 	text_3: autoDraw = False
2799.7778 	EXP 	text_3: autoDraw = False
2799.7778 	EXP 	Background: image = 'emptyroom_2tables.png'
2799.7778 	EXP 	Person: image = 'red_left.png'
2799.7778 	EXP 	TablelL: opacity = 0.0
2799.7778 	EXP 	TablelL: image = 'wheat1_t.png'
2799.7778 	EXP 	TableR: opacity = 1.0
2799.7778 	EXP 	TableR: image = 'wheat1_t.png'
2800.0281 	EXP 	Background: autoDraw = True
2800.0281 	EXP 	Person: autoDraw = True
2800.0281 	EXP 	TablelL: autoDraw = True
2800.0281 	EXP 	TableR: autoDraw = True
2800.5452 	DATA 	Keypress: up
2800.5457 	EXP 	New trial (rep=1, index=3): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2800.5617 	EXP 	Background: autoDraw = False
2800.5617 	EXP 	Person: autoDraw = False
2800.5617 	EXP 	TablelL: autoDraw = False
2800.5617 	EXP 	TableR: autoDraw = False
2801.0789 	EXP 	text_3: autoDraw = True
2801.7159 	EXP 	text_3: autoDraw = False
2801.7159 	EXP 	text_3: autoDraw = False
2801.7159 	EXP 	Background: image = 'emptyroom_2tables.png'
2801.7159 	EXP 	Person: image = 'green_right_nf.png'
2801.7159 	EXP 	TablelL: opacity = 1.0
2801.7159 	EXP 	TablelL: image = 'insect5_t.png'
2801.7159 	EXP 	TableR: opacity = 0.0
2801.7159 	EXP 	TableR: image = 'insect5_t.png'
2801.8631 	EXP 	Background: autoDraw = True
2801.8631 	EXP 	Person: autoDraw = True
2801.8631 	EXP 	TablelL: autoDraw = True
2801.8631 	EXP 	TableR: autoDraw = True
2802.4299 	DATA 	Keypress: down
2802.4305 	EXP 	New trial (rep=1, index=4): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
2802.4465 	EXP 	Background: autoDraw = False
2802.4465 	EXP 	Person: autoDraw = False
2802.4465 	EXP 	TablelL: autoDraw = False
2802.4465 	EXP 	TableR: autoDraw = False
2802.9636 	EXP 	text_3: autoDraw = True
2803.4640 	EXP 	text_3: autoDraw = False
2803.4640 	EXP 	text_3: autoDraw = False
2803.4640 	EXP 	Background: image = 'emptyroom_2tables.png'
2803.4640 	EXP 	Person: image = 'blue_right_nf.png'
2803.4640 	EXP 	TablelL: opacity = 1.0
2803.4640 	EXP 	TablelL: image = 'wheat1_t.png'
2803.4640 	EXP 	TableR: opacity = 0.0
2803.4640 	EXP 	TableR: image = 'wheat1_t.png'
2803.7310 	EXP 	Background: autoDraw = True
2803.7310 	EXP 	Person: autoDraw = True
2803.7310 	EXP 	TablelL: autoDraw = True
2803.7310 	EXP 	TableR: autoDraw = True
2804.1980 	DATA 	Keypress: up
2804.1985 	EXP 	New trial (rep=1, index=5): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
2804.2145 	EXP 	Background: autoDraw = False
2804.2145 	EXP 	Person: autoDraw = False
2804.2145 	EXP 	TablelL: autoDraw = False
2804.2145 	EXP 	TableR: autoDraw = False
2804.7316 	EXP 	text_3: autoDraw = True
2805.2320 	EXP 	text_3: autoDraw = False
2805.2320 	EXP 	text_3: autoDraw = False
2805.2320 	EXP 	Background: image = 'emptyroom_2tables.png'
2805.2320 	EXP 	Person: image = 'blue_left_nf.png'
2805.2320 	EXP 	TablelL: opacity = 0.0
2805.2320 	EXP 	TablelL: image = 'wheat1_t.png'
2805.2320 	EXP 	TableR: opacity = 1.0
2805.2320 	EXP 	TableR: image = 'wheat1_t.png'
2805.4656 	EXP 	Background: autoDraw = True
2805.4656 	EXP 	Person: autoDraw = True
2805.4656 	EXP 	TablelL: autoDraw = True
2805.4656 	EXP 	TableR: autoDraw = True
2806.0661 	DATA 	Keypress: up
2806.0667 	EXP 	New trial (rep=1, index=6): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2806.0827 	EXP 	Background: autoDraw = False
2806.0827 	EXP 	Person: autoDraw = False
2806.0827 	EXP 	TablelL: autoDraw = False
2806.0827 	EXP 	TableR: autoDraw = False
2806.5997 	EXP 	text_3: autoDraw = True
2807.1335 	EXP 	text_3: autoDraw = False
2807.1335 	EXP 	text_3: autoDraw = False
2807.1335 	EXP 	Background: image = 'emptyroom_2tables.png'
2807.1335 	EXP 	Person: image = 'red_left.png'
2807.1335 	EXP 	TablelL: opacity = 1.0
2807.1335 	EXP 	TablelL: image = 'dairy1_t.png'
2807.1335 	EXP 	TableR: opacity = 0.0
2807.1335 	EXP 	TableR: image = 'dairy1_t.png'
2807.3505 	EXP 	Background: autoDraw = True
2807.3505 	EXP 	Person: autoDraw = True
2807.3505 	EXP 	TablelL: autoDraw = True
2807.3505 	EXP 	TableR: autoDraw = True
2807.8341 	DATA 	Keypress: up
2807.8347 	EXP 	New trial (rep=1, index=7): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2807.8507 	EXP 	Background: autoDraw = False
2807.8507 	EXP 	Person: autoDraw = False
2807.8507 	EXP 	TablelL: autoDraw = False
2807.8507 	EXP 	TableR: autoDraw = False
2808.3679 	EXP 	text_3: autoDraw = True
2808.8714 	EXP 	text_3: autoDraw = False
2808.8714 	EXP 	text_3: autoDraw = False
2808.8714 	EXP 	Background: image = 'emptyroom_2tables.png'
2808.8714 	EXP 	Person: image = 'blue_left_nf.png'
2808.8714 	EXP 	TablelL: opacity = 0.0
2808.8714 	EXP 	TablelL: image = 'insect1_t.png'
2808.8714 	EXP 	TableR: opacity = 1.0
2808.8714 	EXP 	TableR: image = 'insect1_t.png'
2809.1352 	EXP 	Background: autoDraw = True
2809.1352 	EXP 	Person: autoDraw = True
2809.1352 	EXP 	TablelL: autoDraw = True
2809.1352 	EXP 	TableR: autoDraw = True
2809.7689 	DATA 	Keypress: down
2809.7695 	EXP 	New trial (rep=1, index=8): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
2809.7855 	EXP 	Background: autoDraw = False
2809.7855 	EXP 	Person: autoDraw = False
2809.7855 	EXP 	TablelL: autoDraw = False
