5.9617 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
3233.5160 	EXP 	text_3: autoDraw = False
3233.5160 	EXP 	Background: image = 'emptyroom_2tables.png'
3233.5160 	EXP 	Person: image = 'red_right.png'
3233.5160 	EXP 	TablelL: opacity = 0.0
3233.5160 	EXP 	TablelL: image = 'dairy3_t.png'
3233.5160 	EXP 	TableR: opacity = 1.0
3233.5160 	EXP 	TableR: image = 'dairy3_t.png'
3233.7663 	EXP 	Background: autoDraw = True
3233.7663 	EXP 	Person: autoDraw = True
3233.7663 	EXP 	TablelL: autoDraw = True
3233.7663 	EXP 	TableR: autoDraw = True
3234.7003 	DATA 	Keypress: up
3234.7008 	EXP 	New trial (rep=0, index=33): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
3234.7169 	EXP 	Background: autoDraw = False
3234.7169 	EXP 	Person: autoDraw = False
3234.7169 	EXP 	TablelL: autoDraw = False
3234.7169 	EXP 	TableR: autoDraw = False
3235.2339 	EXP 	text_3: autoDraw = True
3235.7343 	EXP 	text_3: autoDraw = False
3235.7343 	EXP 	text_3: autoDraw = False
3235.7343 	EXP 	Background: image = 'emptyroom_2tables.png'
3235.7343 	EXP 	Person: image = 'red_left.png'
3235.7343 	EXP 	TablelL: opacity = 1.0
3235.7343 	EXP 	TablelL: image = 'insect1_t.png'
3235.7343 	EXP 	TableR: opacity = 0.0
3235.7343 	EXP 	TableR: image = 'insect1_t.png'
3235.9846 	EXP 	Background: autoDraw = True
3235.9846 	EXP 	Person: autoDraw = True
3235.9846 	EXP 	TablelL: autoDraw = True
3235.9846 	EXP 	TableR: autoDraw = True
3236.5517 	DATA 	Keypress: down
3236.5522 	EXP 	New trial (rep=0, index=34): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
3236.5683 	EXP 	Background: autoDraw = False
3236.5683 	EXP 	Person: autoDraw = False
3236.5683 	EXP 	TablelL: autoDraw = False
3236.5683 	EXP 	TableR: autoDraw = False
3237.0853 	EXP 	text_3: autoDraw = True
3237.5857 	EXP 	text_3: autoDraw = False
3237.5857 	EXP 	text_3: autoDraw = False
3237.5857 	EXP 	Background: image = 'emptyroom_2tables.png'
3237.5857 	EXP 	Person: image = 'red_left.png'
3237.5857 	EXP 	TablelL: opacity = 0.0
3237.5857 	EXP 	TablelL: image = 'wheat5_t.png'
3237.5857 	EXP 	TableR: opacity = 1.0
3237.5857 	EXP 	TableR: image = 'wheat5_t.png'
3237.8194 	EXP 	Background: autoDraw = True
3237.8194 	EXP 	Person: autoDraw = True
3237.8194 	EXP 	TablelL: autoDraw = True
3237.8194 	EXP 	TableR: autoDraw = True
3238.6700 	DATA 	Keypress: up
3238.6705 	EXP 	New trial (rep=0, index=35): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
3238.6865 	EXP 	Background: autoDraw = False
3238.6865 	EXP 	Person: autoDraw = False
3238.6865 	EXP 	TablelL: autoDraw = False
3238.6865 	EXP 	TableR: autoDraw = False
3239.2036 	EXP 	text_3: autoDraw = True
3239.7040 	EXP 	text_3: autoDraw = False
3239.7040 	EXP 	text_3: autoDraw = False
3239.7040 	EXP 	Background: image = 'emptyroom_2tables.png'
3239.7040 	EXP 	Person: image = 'blue_right_nf.png'
3239.7040 	EXP 	TablelL: opacity = 1.0
3239.7040 	EXP 	TablelL: image = 'wheat5_t.png'
3239.7040 	EXP 	TableR: opacity = 0.0
3239.7040 	EXP 	TableR: image = 'wheat5_t.png'
3239.9376 	EXP 	Background: autoDraw = True
3239.9376 	EXP 	Person: autoDraw = True
3239.9376 	EXP 	TablelL: autoDraw = True
3239.9376 	EXP 	TableR: autoDraw = True
3240.5881 	DATA 	Keypress: up
3240.5886 	EXP 	New trial (rep=1, index=0): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
3240.6046 	EXP 	Background: autoDraw = False
3240.6046 	EXP 	Person: autoDraw = False
3240.6046 	EXP 	TablelL: autoDraw = False
3240.6046 	EXP 	TableR: autoDraw = False
3241.1217 	EXP 	text_3: autoDraw = True
3241.7555 	EXP 	text_3: autoDraw = False
3241.7555 	EXP 	text_3: autoDraw = False
3241.7555 	EXP 	Background: image = 'emptyroom_2tables.png'
3241.7555 	EXP 	Person: image = 'red_right.png'
3241.7555 	EXP 	TablelL: opacity = 0.0
3241.7555 	EXP 	TablelL: image = 'insect5_t.png'
3241.7555 	EXP 	TableR: opacity = 1.0
3241.7555 	EXP 	TableR: image = 'insect5_t.png'
3241.8891 	EXP 	Background: autoDraw = True
3241.8891 	EXP 	Person: autoDraw = True
3241.8891 	EXP 	TablelL: autoDraw = True
3241.8891 	EXP 	TableR: autoDraw = True
3242.6897 	DATA 	Keypress: down
3242.6902 	EXP 	New trial (rep=1, index=1): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
3242.7062 	EXP 	Background: autoDraw = False
3242.7062 	EXP 	Person: autoDraw = False
3242.7062 	EXP 	TablelL: autoDraw = False
3242.7062 	EXP 	TableR: autoDraw = False
3243.2233 	EXP 	text_3: autoDraw = True
3243.7237 	EXP 	text_3: autoDraw = False
3243.7237 	EXP 	text_3: autoDraw = False
3243.7237 	EXP 	Background: image = 'emptyroom_2tables.png'
3243.7237 	EXP 	Person: image = 'red_left.png'
3243.7237 	EXP 	TablelL: opacity = 0.0
3243.7237 	EXP 	TablelL: image = 'insect2_t.png'
3243.7237 	EXP 	TableR: opacity = 1.0
3243.7237 	EXP 	TableR: image = 'insect2_t.png'
3243.9907 	EXP 	Background: autoDraw = True
3243.9907 	EXP 	Person: autoDraw = True
3243.9907 	EXP 	TablelL: autoDraw = True
3243.9907 	EXP 	TableR: autoDraw = True
3244.6078 	DATA 	Keypress: down
3244.6083 	EXP 	New trial (rep=1, index=2): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
3244.6244 	EXP 	Background: autoDraw = False
3244.6244 	EXP 	Person: autoDraw = False
3244.6244 	EXP 	TablelL: autoDraw = False
3244.6244 	EXP 	TableR: autoDraw = False
3245.1414 	EXP 	text_3: autoDraw = True
3245.6418 	EXP 	text_3: autoDraw = False
3245.6418 	EXP 	text_3: autoDraw = False
3245.6418 	EXP 	Background: image = 'emptyroom_2tables.png'
3245.6418 	EXP 	Person: image = 'green_left_nf.png'
3245.6418 	EXP 	TablelL: opacity = 1.0
3245.6418 	EXP 	TablelL: image = 'wheat2_t.png'
3245.6418 	EXP 	TableR: opacity = 0.0
3245.6418 	EXP 	TableR: image = 'wheat2_t.png'
3245.8921 	EXP 	Background: autoDraw = True
3245.8921 	EXP 	Person: autoDraw = True
3245.8921 	EXP 	TablelL: autoDraw = True
3245.8921 	EXP 	TableR: autoDraw = True
3246.3925 	DATA 	Keypress: up
3246.3930 	EXP 	New trial (rep=1, index=3): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
3246.4090 	EXP 	Background: autoDraw = False
3246.4090 	EXP 	Person: autoDraw = False
3246.4090 	EXP 	TablelL: autoDraw = False
3246.4090 	EXP 	TableR: autoDraw = False
3246.9261 	EXP 	text_3: autoDraw = True
3247.4265 	EXP 	text_3: autoDraw = False
3247.4265 	EXP 	text_3: autoDraw = False
3247.4265 	EXP 	Background: image = 'emptyroom_2tables.png'
3247.4265 	EXP 	Person: image = 'red_left.png'
3247.4265 	EXP 	TablelL: opacity = 1.0
3247.4265 	EXP 	TablelL: image = 'wheat4_t.png'
3247.4265 	EXP 	TableR: opacity = 0.0
3247.4265 	EXP 	TableR: image = 'wheat4_t.png'
3247.6768 	EXP 	Background: autoDraw = True
3247.6768 	EXP 	Person: autoDraw = True
3247.6768 	EXP 	TablelL: autoDraw = True
3247.6768 	EXP 	TableR: autoDraw = True
3248.0270 	DATA 	Keypress: up
3248.0276 	EXP 	New trial (rep=1, index=4): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
3248.0436 	EXP 	Background: autoDraw = False
3248.0436 	EXP 	Person: autoDraw = False
3248.0436 	EXP 	TablelL: autoDraw = False
3248.0436 	EXP 	TableR: autoDraw = False
3248.5607 	EXP 	text_3: autoDraw = True
3249.0610 	EXP 	text_3: autoDraw = False
3249.0610 	EXP 	text_3: autoDraw = False
3249.0610 	EXP 	Background: image = 'emptyroom_2tables.png'
3249.0610 	EXP 	Person: image = 'blue_left_nf.png'
3249.0610 	EXP 	TablelL: opacity = 0.0
3249.0610 	EXP 	TablelL: image = 'wheat5_t.png'
3249.0610 	EXP 	TableR: opacity = 1.0
3249.0610 	EXP 	TableR: image = 'wheat5_t.png'
3249.3114 	EXP 	Background: autoDraw = True
3249.3114 	EXP 	Person: autoDraw = True
3249.3114 	EXP 	TablelL: autoDraw = True
3249.3114 	EXP 	TableR: autoDraw = True
3249.7950 	DATA 	Keypress: up
3249.7956 	EXP 	New trial (rep=1, index=5): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
3249.8116 	EXP 	Background: autoDraw = False
3249.8116 	EXP 	Person: autoDraw = False
3249.8116 	EXP 	TablelL: autoDraw = False
3249.8116 	EXP 	TableR: autoDraw = False
3250.3288 	EXP 	text_3: autoDraw = True
3250.8322 	EXP 	text_3: autoDraw = False
3250.8322 	EXP 	text_3: autoDraw = False
3250.8322 	EXP 	Background: image = 'emptyroom_2tables.png'
3250.8322 	EXP 	Person: image = 'blue_right_nf.png'
3250.8322 	EXP 	TablelL: opacity = 1.0
3250.8322 	EXP 	TablelL: image = 'wheat5_t.png'
3250.8322 	EXP 	TableR: opacity = 0.0
3250.8322 	EXP 	TableR: image = 'wheat5_t.png'
3251.0797 	EXP 	Background: autoDraw = True
3251.0797 	EXP 	Person: autoDraw = True
3251.0797 	EXP 	TablelL: autoDraw = True
3251.0797 	EXP 	TableR: autoDraw = True
3251.5964 	DATA 	Keypress: up
3251.5970 	EXP 	New trial (rep=1, index=6): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
3251.6130 	EXP 	Background: autoDraw = False
3251.6130 	EXP 	Person: autoDraw = False
3251.6130 	EXP 	TablelL: autoDraw = False
3251.6130 	EXP 	TableR: autoDraw = False
3252.1300 	EXP 	text_3: autoDraw = True
3252.6304 	EXP 	text_3: autoDraw = False
3252.6304 	EXP 	text_3: autoDraw = False
3252.6304 	EXP 	Background: image = 'emptyroom_2tables.png'
3252.6304 	EXP 	Person: image = 'blue_left_nf.png'
3252.6304 	EXP 	TablelL: opacity = 1.0
3252.6304 	EXP 	TablelL: image = 'wheat5_t.png'
3252.6304 	EXP 	TableR: opacity = 0.0
3252.6304 	EXP 	TableR: image = 'wheat5_t.png'
3252.8640 	EXP 	Background: autoDraw = True
3252.8640 	EXP 	Person: autoDraw = True
3252.8640 	EXP 	TablelL: autoDraw = True
3252.8640 	EXP 	TableR: autoDraw = True
3253.3978 	DATA 	Keypress: up
3253.3983 	EXP 	New trial (rep=1, index=7): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
3253.4143 	EXP 	Background: autoDraw = False
3253.4143 	EXP 	Person: autoDraw = False
3253.4143 	EXP 	TablelL: autoDraw = False
3253.4143 	EXP 	TableR: autoDraw = False
3253.9314 	EXP 	text_3: autoDraw = True
3254.4318 	EXP 	text_3: autoDraw = False
3254.4318 	EXP 	text_3: autoDraw = False
3254.4318 	EXP 	Background: image = 'emptyroom_2tables.png'
3254.4318 	EXP 	Person: image = 'blue_left_nf.png'
3254.4318 	EXP 	TablelL: opacity = 0.0
3254.4318 	EXP 	TablelL: image = 'insect3_t.png'
3254.4318 	EXP 	TableR: opacity = 1.0
3254.4318 	EXP 	TableR: image = 'insect3_t.png'
3254.6821 	EXP 	Background: autoDraw = True
3254.6821 	EXP 	Person: autoDraw = True
3254.6821 	EXP 	TablelL: autoDraw = True
3254.6821 	EXP 	TableR: autoDraw = True
3255.4160 	DATA 	Keypress: down
3255.4165 	EXP 	New trial (rep=1, index=8): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
3255.4325 	EXP 	Background: autoDraw = False
3255.4325 	EXP 	Person: autoDraw = False
3255.4325 	EXP 	TablelL: autoDraw = False
3255.4325 	EXP 	TableR: autoDraw = False
3255.9496 	EXP 	text_3: autoDraw = True
3256.4500 	EXP 	text_3: autoDraw = False
3256.4500 	EXP 	text_3: autoDraw = False
3256.4500 	EXP 	Background: image = 'emptyroom_2tables.png'
3256.4500 	EXP 	Person: image = 'green_left_nf.png'
3256.4500 	EXP 	TablelL: opacity = 0.0
3256.4500 	EXP 	TablelL: image = 'dairy4_t.png'
3256.4500 	EXP 	TableR: opacity = 1.0
3256.4500 	EXP 	TableR: image = 'dairy4_t.png'
3256.7003 	EXP 	Background: autoDraw = True
3256.7003 	EXP 	Person: autoDraw = True
3256.7003 	EXP 	TablelL: autoDraw = True
3256.7003 	EXP 	TableR: autoDraw = True
3257.3841 	DATA 	Keypress: up
3257.3847 	EXP 	New trial (rep=1, index=9): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
3257.4007 	EXP 	Background: autoDraw = False
3257.4007 	EXP 	Person: autoDraw = False
3257.4007 	EXP 	TablelL: autoDraw = False
3257.4007 	EXP 	TableR: autoDraw = False
3257.9177 	EXP 	text_3: autoDraw = True
3258.4515 	EXP 	text_3: autoDraw = False
3258.4515 	EXP 	text_3: autoDraw = False
3258.4515 	EXP 	Background: image = 'emptyroom_2tables.png'
3258.4515 	EXP 	Person: image = 'red_right.png'
3258.4515 	EXP 	TablelL: opacity = 1.0
3258.4515 	EXP 	TablelL: image = 'dairy1_t.png'
3258.4515 	EXP 	TableR: opacity = 0.0
3258.4515 	EXP 	TableR: image = 'dairy1_t.png'
3258.6685 	EXP 	Background: autoDraw = True
3258.6685 	EXP 	Person: autoDraw = True
3258.6685 	EXP 	TablelL: autoDraw = True
3258.6685 	EXP 	TableR: autoDraw = True
3259.2022 	DATA 	Keypress: up
3259.2027 	EXP 	New trial (rep=1, index=10): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
3259.2187 	EXP 	Background: autoDraw = False
3259.2187 	EXP 	Person: autoDraw = False
3259.2187 	EXP 	TablelL: autoDraw = False
3259.2187 	EXP 	TableR: autoDraw = False
3259.7358 	EXP 	text_3: autoDraw = True
3260.2362 	EXP 	text_3: autoDraw = False
3260.2362 	EXP 	text_3: autoDraw = False
3260.2362 	EXP 	Background: image = 'emptyroom_2tables.png'
3260.2362 	EXP 	Person: image = 'green_left_nf.png'
3260.2362 	EXP 	TablelL: opacity = 0.0
3260.2362 	EXP 	TablelL: image = 'insect3_t.png'
3260.2362 	EXP 	TableR: opacity = 1.0
3260.2362 	EXP 	TableR: image = 'insect3_t.png'
3260.4865 	EXP 	Background: autoDraw = True
3260.4865 	EXP 	Person: autoDraw = True
3260.4865 	EXP 	TablelL: autoDraw = True
3260.4865 	EXP 	TableR: autoDraw = True
3261.3371 	DATA 	Keypress: down
3261.3377 	EXP 	New trial (rep=1, index=11): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
3261.3537 	EXP 	Background: autoDraw = False
3261.3537 	EXP 	Person: autoDraw = False
3261.3537 	EXP 	TablelL: autoDraw = False
3261.3537 	EXP 	TableR: autoDraw = False
3261.8707 	EXP 	text_3: autoDraw = True
3262.3711 	EXP 	text_3: autoDraw = False
3262.3711 	EXP 	text_3: autoDraw = False
3262.3711 	EXP 	Background: image = 'emptyroom_2tables.png'
3262.3711 	EXP 	Person: image = 'green_right_nf.png'
3262.3711 	EXP 	TablelL: opacity = 1.0
3262.3711 	EXP 	TablelL: image = 'dairy2_t.png'
3262.3711 	EXP 	TableR: opacity = 0.0
3262.3711 	EXP 	TableR: image = 'dairy2_t.png'
3262.6215 	EXP 	Background: autoDraw = True
3262.6215 	EXP 	Person: autoDraw = True
3262.6215 	EXP 	TablelL: autoDraw = True
3262.6215 	EXP 	TableR: autoDraw = True
3263.6722 	DATA 	Keypress: down
3263.6728 	EXP 	New trial (rep=1, index=12): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
3263.6888 	EXP 	Background: autoDraw = False
3263.6888 	EXP 	Person: autoDraw = False
3263.6888 	EXP 	TablelL: autoDraw = False
3263.6888 	EXP 	TableR: autoDraw = False
3264.2058 	EXP 	text_3: autoDraw = True
3264.7062 	EXP 	text_3: autoDraw = False
3264.7062 	EXP 	text_3: autoDraw = False
3264.7062 	EXP 	Background: image = 'emptyroom_2tables.png'
3264.7062 	EXP 	Person: image = 'blue_left_nf.png'
3264.7062 	EXP 	TablelL: opacity = 1.0
3264.7062 	EXP 	TablelL: image = 'insect1_t.png'
3264.7062 	EXP 	TableR: opacity = 0.0
3264.7062 	EXP 	TableR: image = 'insect1_t.png'
3264.9566 	EXP 	Background: autoDraw = True
3264.9566 	EXP 	Person: autoDraw = True
3264.9566 	EXP 	TablelL: autoDraw = True
3264.9566 	EXP 	TableR: autoDraw = True
3265.6237 	DATA 	Keypress: down
3265.6242 	EXP 	New trial (rep=1, index=13): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
3265.6403 	EXP 	Background: autoDraw = False
3265.6403 	EXP 	Person: autoDraw = False
3265.6403 	EXP 	TablelL: autoDraw = False
3265.6403 	EXP 	TableR: autoDraw = False
3266.1573 	EXP 	text_3: autoDraw = True
3266.6577 	EXP 	text_3: autoDraw = False
3266.6577 	EXP 	text_3: autoDraw = False
3266.6577 	EXP 	Background: image = 'emptyroom_2tables.png'
3266.6577 	EXP 	Person: image = 'green_left_nf.png'
3266.6577 	EXP 	TablelL: opacity = 0.0
3266.6577 	EXP 	TablelL: image = 'wheat3_t.png'
3266.6577 	EXP 	TableR: opacity = 1.0
3266.6577 	EXP 	TableR: image = 'wheat3_t.png'
3266.9080 	EXP 	Background: autoDraw = True
3266.9080 	EXP 	Person: autoDraw = True
3266.9080 	EXP 	TablelL: autoDraw = True
3266.9080 	EXP 	TableR: autoDraw = True
3267.8921 	DATA 	Keypress: up
3267.8926 	EXP 	New trial (rep=1, index=14): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
3267.9086 	EXP 	Background: autoDraw = False
3267.9086 	EXP 	Person: autoDraw = False
3267.9086 	EXP 	TablelL: autoDraw = False
3267.9086 	EXP 	TableR: autoDraw = False
3268.4257 	EXP 	text_3: autoDraw = True
3268.9261 	EXP 	text_3: autoDraw = False
3268.9261 	EXP 	text_3: autoDraw = False
3268.9261 	EXP 	Background: image = 'emptyroom_2tables.png'
3268.9261 	EXP 	Person: image = 'blue_right_nf.png'
3268.9261 	EXP 	TablelL: opacity = 0.0
3268.9261 	EXP 	TablelL: image = 'insect3_t.png'
3268.9261 	EXP 	TableR: opacity = 1.0
3268.9261 	EXP 	TableR: image = 'insect3_t.png'
3269.1764 	EXP 	Background: autoDraw = True
3269.1764 	EXP 	Person: autoDraw = True
3269.1764 	EXP 	TablelL: autoDraw = True
3269.1764 	EXP 	TableR: autoDraw = True
3269.7601 	DATA 	Keypress: down
3269.7607 	EXP 	New trial (rep=1, index=15): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
3269.7767 	EXP 	Background: autoDraw = False
3269.7767 	EXP 	Person: autoDraw = False
3269.7767 	EXP 	TablelL: autoDraw = False
3269.7767 	EXP 	TableR: autoDraw = False
3270.2938 	EXP 	text_3: autoDraw = True
3270.7942 	EXP 	text_3: autoDraw = False
3270.7942 	EXP 	text_3: autoDraw = False
3270.7942 	EXP 	Background: image = 'emptyroom_2tables.png'
3270.7942 	EXP 	Person: image = 'green_right_nf.png'
3270.7942 	EXP 	TablelL: opacity = 1.0
3270.7942 	EXP 	TablelL: image = 'wheat3_t.png'
3270.7942 	EXP 	TableR: opacity = 0.0
3270.7942 	EXP 	TableR: image = 'wheat3_t.png'
3271.0445 	EXP 	Background: autoDraw = True
3271.0445 	EXP 	Person: autoDraw = True
3271.0445 	EXP 	TablelL: autoDraw = True
3271.0445 	EXP 	TableR: autoDraw = True
3272.1620 	DATA 	Keypress: up
3272.1625 	EXP 	New trial (rep=1, index=16): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
3272.1785 	EXP 	Background: autoDraw = False
3272.1785 	EXP 	Person: autoDraw = False
3272.1785 	EXP 	TablelL: autoDraw = False
3272.1785 	EXP 	TableR: autoDraw = False
3272.6956 	EXP 	text_3: autoDraw = True
3273.1960 	EXP 	text_3: autoDraw = False
3273.1960 	EXP 	text_3: autoDraw = False
3273.1960 	EXP 	Background: image = 'emptyroom_2tables.png'
3273.1960 	EXP 	Person: image = 'blue_right_nf.png'
3273.1960 	EXP 	TablelL: opacity = 0.0
3273.1960 	EXP 	TablelL: image = 'dairy2_t.png'
3273.1960 	EXP 	TableR: opacity = 1.0
3273.1960 	EXP 	TableR: image = 'dairy2_t.png'
3273.4463 	EXP 	Background: autoDraw = True
3273.4463 	EXP 	Person: autoDraw = True
3273.4463 	EXP 	TablelL: autoDraw = True
3273.4463 	EXP 	TableR: autoDraw = True
3274.5137 	DATA 	Keypress: down
3274.5143 	EXP 	New trial (rep=1, index=17): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c')])
3274.5303 	EXP 	Background: autoDraw = False
3274.5303 	EXP 	Person: autoDraw = False
3274.5303 	EXP 	TablelL: autoDraw = False
3274.5303 	EXP 	TableR: autoDraw = False
3275.0474 	EXP 	text_3: autoDraw = True
3275.5478 	EXP 	text_3: autoDraw = False
3275.5478 	EXP 	text_3: autoDraw = False
3275.5478 	EXP 	Background: image = 'emptyroom_2tables.png'
3275.5478 	EXP 	Person: image = 'blue_right_nf.png'
3275.5478 	EXP 	TablelL: opacity = 1.0
3275.5478 	EXP 	TablelL: image = 'dairy5_t.png'
3275.5478 	EXP 	TableR: opacity = 0.0
3275.5478 	EXP 	TableR: image = 'dairy5_t.png'
3275.7814 	EXP 	Background: autoDraw = True
3275.7814 	EXP 	Person: autoDraw = True
3275.7814 	EXP 	TablelL: autoDraw = True
3275.7814 	EXP 	TableR: autoDraw = True
3277.8663 	DATA 	Keypress: up
3277.8669 	EXP 	New trial (rep=1, index=18): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
3277.8829 	EXP 	Background: autoDraw = False
3277.8829 	EXP 	Person: autoDraw = False
3277.8829 	EXP 	TablelL: autoDraw = False
3277.8829 	EXP 	TableR: autoDraw = False
3278.3999 	EXP 	text_3: autoDraw = True
3278.9003 	EXP 	text_3: autoDraw = False
3278.9003 	EXP 	text_3: autoDraw = False
3278.9003 	EXP 	Background: image = 'emptyroom_2tables.png'
3278.9003 	EXP 	Person: image = 'green_right_nf.png'
3278.9003 	EXP 	TablelL: opacity = 0.0
3278.9003 	EXP 	TablelL: image = 'wheat5_t.png'
3278.9003 	EXP 	TableR: opacity = 1.0
3278.9003 	EXP 	TableR: image = 'wheat5_t.png'
3279.1506 	EXP 	Background: autoDraw = True
3279.1506 	EXP 	Person: autoDraw = True
3279.1506 	EXP 	TablelL: autoDraw = True
3279.1506 	EXP 	TableR: autoDraw = True
3279.8345 	DATA 	Keypress: up
3279.8351 	EXP 	New trial (rep=1, index=19): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
3279.8510 	EXP 	Background: autoDraw = False
3279.8510 	EXP 	Person: autoDraw = False
3279.8510 	EXP 	TablelL: autoDraw = False
3279.8510 	EXP 	TableR: autoDraw = False
3280.3681 	EXP 	text_3: autoDraw = True
3280.8685 	EXP 	text_3: autoDraw = False
3280.8685 	EXP 	text_3: autoDraw = False
3280.8685 	EXP 	Background: image = 'emptyroom_2tables.png'
3280.8685 	EXP 	Person: image = 'green_left_nf.png'
3280.8685 	EXP 	TablelL: opacity = 1.0
3280.8685 	EXP 	TablelL: image = 'dairy5_t.png'
3280.8685 	EXP 	TableR: opacity = 0.0
3280.8685 	EXP 	TableR: image = 'dairy5_t.png'
3281.1188 	EXP 	Background: autoDraw = True
3281.1188 	EXP 	Person: autoDraw = True
3281.1188 	EXP 	TablelL: autoDraw = True
3281.1188 	EXP 	TableR: autoDraw = True
3283.1370 	DATA 	Keypress: up
3283.1376 	EXP 	New trial (rep=1, index=20): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c ')])
3283.1535 	EXP 	Background: autoDraw = False
3283.1535 	EXP 	Person: autoDraw = False
3283.1535 	EXP 	TablelL: autoDraw = False
3283.1535 	EXP 	TableR: autoDraw = False
3283.6706 	EXP 	text_3: autoDraw = True
3284.1710 	EXP 	text_3: autoDraw = False
3284.1710 	EXP 	text_3: autoDraw = False
3284.1710 	EXP 	Background: image = 'emptyroom_2tables.png'
3284.1710 	EXP 	Person: image = 'blue_left_nf.png'
3284.1710 	EXP 	TablelL: opacity = 1.0
3284.1710 	EXP 	TablelL: image = 'dairy4_t.png'
3284.1710 	EXP 	TableR: opacity = 0.0
3284.1710 	EXP 	TableR: image = 'dairy4_t.png'
3284.4213 	EXP 	Background: autoDraw = True
3284.4213 	EXP 	Person: autoDraw = True
3284.4213 	EXP 	TablelL: autoDraw = True
3284.4213 	EXP 	TableR: autoDraw = True
3285.0217 	DATA 	Keypress: up
3285.0222 	EXP 	New trial (rep=1, index=21): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
3285.0383 	EXP 	Background: autoDraw = False
3285.0383 	EXP 	Person: autoDraw = False
3285.0383 	EXP 	TablelL: autoDraw = False
3285.0383 	EXP 	TableR: autoDraw = False
3285.5553 	EXP 	text_3: autoDraw = True
3286.1891 	EXP 	text_3: autoDraw = False
3286.1891 	EXP 	text_3: autoDraw = False
3286.1891 	EXP 	Background: image = 'emptyroom_2tables.png'
3286.1891 	EXP 	Person: image = 'green_right_nf.png'
3286.1891 	EXP 	TablelL: opacity = 0.0
3286.1891 	EXP 	TablelL: image = 'insect5_t.png'
3286.1891 	EXP 	TableR: opacity = 1.0
3286.1891 	EXP 	TableR: image = 'insect5_t.png'
3286.3227 	EXP 	Background: autoDraw = True
3286.3227 	EXP 	Person: autoDraw = True
3286.3227 	EXP 	TablelL: autoDraw = True
3286.3227 	EXP 	TableR: autoDraw = True
3286.8231 	DATA 	Keypress: down
